time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
4.319999999999996,-37.9460085894,150.0,300.0,2.32604434217,0.755463413878,0.0,-54.9451665375,4192.78510376,4800.13726763,0.620833270039,0.140417615579,0.0,900.34553438,900.114823773,899.889086336,-900.064884983,624,9102.53114418
5.0399999999999805,-52.0645428573,-7.94387684632,118.657416638,1.24210807284,1.49586915538,0.0,-29.6354969743,-4.84419989711,20.8269624138,0.999020908451,0.347526364166,0.0,900.106097176,899.668000103,899.99968011,-900.756326324,625,11653.160559
5.0399999999999805,-35.3463770001,24.303530537,149.655174129,1.85468031412,1.0000171506,0.0,-28.7561867598,22.744320978,74.2080432789,0.55556921321,0.255301026212,0.0,899.773332096,899.786294421,900.378177814,-899.03379541,626,11645.5251364
4.14,-4.06569707564,150.0,300.0,2.52517395517,0.132268602129,0.0,26.6955885479,30763.8516877,23411.0222384,0.488673126856,0.0437117701307,0.0,899.918132458,900.253263337,900.536010985,-899.285832736,627,8461.34105873
4.559999999999991,29.6089720375,127.766227309,300.0,2.30381938355,5.69534043622,0.0,7.16514220814,1948.06868558,2420.3368232,0.679650241912,-0.289737673626,0.0,900.448485047,899.386738573,899.922369584,-899.356847058,628,9952.19727025
4.799999999999986,-9.38152164131,150.0,300.0,2.20774701529,0.0446217321601,0.0,-2.91749630896,4448.7052946,6388.03729128,0.473399483903,0.144434446314,0.0,899.384268389,899.868446574,900.443626386,-899.878960801,629,10791.9084194
4.859999999999984,-26.5294614701,136.021932539,300.0,2.23647774234,0.751765877345,0.0,-39.5266060929,1940.58431136,2763.50584349,0.729311733703,0.34934137069,0.0,899.290025769,899.335663787,900.231239886,-900.204444308,630,11004.9617002
5.0399999999999805,13.145840607,42.8653228046,217.925869963,1.97905137081,5.43670129496,0.0,23.097163021,136.170353217,388.058723015,0.746367684388,-0.425190887938,0.0,899.981927613,899.874244964,900.01004611,-900.369599636,631,11634.5592831
4.739999999999987,30.1803446224,150.0,300.0,2.64196500906,0.11687188152,0.0,32.173261818,3890.70066081,2672.51587401,0.776494543339,0.419915161843,0.0,899.881611924,899.936503297,899.495263933,-900.119889939,632,10579.2009771
5.0399999999999805,35.6661291655,31.4434436539,184.659052577,1.84810304416,4.68189735625,0.0,29.1309232795,37.1624985955,182.58233391,0.581827206785,-0.628884496948,0.0,899.662758267,899.87836703,899.864180081,-899.958609806,633,11640.1698464
4.679999999999988,29.0242831454,150.0,300.0,1.91583265006,5.31735391313,0.0,17.6720715232,8576.66980322,25084.1031519,0.468434108342,-0.319535616125,0.0,899.707914564,899.94236224,900.024706921,-899.573456419,634,10360.0780974
4.379999999999995,13.2269190794,150.0,300.0,2.12964155951,6.09674493194,0.0,8.38402903875,13017.9868926,21350.8490961,0.281681298351,0.0827936410057,0.0,900.001757697,900.572623278,900.697236986,-899.959072936,635,9315.59233197
5.0399999999999805,4.69775889731,22.9637559784,137.432285147,1.74208347181,5.56942368655,0.0,13.2407570264,23.2054495028,49.0104205457,0.909535823355,-0.304354966503,0.0,899.666546212,899.724032103,900.075612272,-899.755570893,636,11650.8254176
4.919999999999983,-9.26168941011,150.0,300.0,2.36020220125,5.72375374863,0.0,-33.173313244,9961.8531018,10521.1275737,0.61301036206,-0.411247081733,0.0,899.704393453,899.611129289,899.803689395,-899.548991934,637,11212.234425
5.0399999999999805,3.93249955476,84.1595413804,283.92707444,2.17405768022,0.149137796655,0.0,2.80022340973,837.115255288,1435.90913075,0.789464389433,0.299462798037,0.0,899.463376698,900.180985566,899.73801769,-900.256631463,638,11646.4800233
4.259999999999997,-17.4103453284,150.0,300.0,2.4921735696,0.774111002071,0.0,-14.8148931137,19290.7698655,15817.4592113,0.79706882176,0.44080161003,0.0,899.830937662,900.501267256,899.87254066,-899.992794304,639,8890.17806983
5.0399999999999805,-34.9246692323,10.9863126058,128.141640441,1.34170139827,0.400228244003,0.0,-20.0789090447,10.9023441694,34.0469347855,0.647968688102,0.0091951211856,0.0,898.992651478,899.538099782,900.544320239,-899.977843652,640,11646.8751055
5.0399999999999805,-4.63048954625,22.291439545,160.046783338,1.92540948509,6.27066400983,0.0,-1.18633845176,41.7636604414,100.539998194,1.02141115388,0.0132115828519,0.0,900.001683194,900.270618129,900.158579565,-900.914243599,641,11648.4477891
5.0399999999999805,32.0982377178,18.0418803843,164.363855215,2.06455536035,4.96828379839,0.0,30.6577799672,34.193306508,109.182546557,1.06665779367,-0.437139060315,0.0,900.17116378,900.264457229,899.552094493,-900.208292506,642,11646.9981802
5.0399999999999805,-27.8139721593,39.6656303533,156.892890012,2.25116593239,5.83491189836,0.0,-7.06688885583,77.3764422291,100.513521128,1.12109362561,-0.495917903647,0.0,899.634500927,900.649228825,899.178621961,-900.554772115,643,11649.7265192
4.6199999999999894,-29.914927788,150.0,300.0,2.60946950993,0.901553234705,0.0,-83.277514588,28372.9487373,18020.3196497,0.766549176475,0.423861976756,0.0,899.815482706,900.416087584,899.991599286,-899.706480145,644,10164.1677728
4.859999999999984,-29.0538448449,150.0,300.0,2.09261833556,0.432795225057,0.0,-5.67790679068,21670.9895014,39732.1896778,0.537198032821,0.0637739960135,0.0,899.605816866,899.862518007,900.114405284,-899.760418636,645,10996.7629712
3.780000000000003,-5.30791669658,150.0,216.32841298,2.63725041378,6.19242247736,0.0,-9.46496210237,1641.88277871,1144.71703858,0.713133121569,-0.341324025806,0.0,900.191933549,899.482587214,899.601893868,-899.288263994,646,7178.4320224
3.840000000000003,6.6548920324,150.0,300.0,2.53175040894,0.0991419324598,0.0,39.1232675806,76751.2740543,57080.1656446,0.403260117846,0.0670271942192,0.0,900.117823779,899.879342338,900.303013186,-899.511154082,647,7379.18031923
5.0399999999999805,-64.9228506956,44.0040789187,216.855139525,2.14233259697,1.40924944721,0.0,-39.3834580111,142.419316254,365.592326057,0.8189318032,0.286134535211,0.0,900.391435042,900.092266037,899.925779593,-900.361393551,648,11626.2615325
4.559999999999991,45.8518749366,150.0,202.326870915,2.99694904698,4.71331508872,0.0,33.3713234328,1324.87131828,349.42325071,1.16778263963,-0.451686731179,0.0,899.940202278,900.138206886,900.314352173,-900.215018909,649,9949.04649235
5.0399999999999805,26.9430922417,150.0,300.0,2.45876931242,5.71341253805,0.0,-1.42304699779,3715.46488267,3310.47938298,0.611809611365,-0.0869628381801,0.0,900.033458097,900.077401116,900.177400214,-899.37807434,650,11642.1881709
4.559999999999991,-44.7195562926,150.0,300.0,2.54833844303,1.26908464353,0.0,-137.410770232,60601.4753163,43464.9282384,0.880529480882,0.502301151279,0.0,899.982327918,899.782944222,899.843101769,-899.777925809,651,9946.90916191
4.14,1.54925488527,150.0,300.0,2.42875406466,0.0557863903309,0.0,3.31989605217,3281.30986271,3201.45317096,0.627457921956,0.190059598477,0.0,899.955492893,900.862936499,900.121967248,-899.904137783,652,8465.16206818
4.679999999999988,-60.2363529097,150.0,300.0,2.49836299812,0.896683276932,0.0,-110.70040238,3055.64170695,2669.74668824,0.748915924483,-0.0659662474971,0.0,900.601023751,900.003734706,900.175209146,-900.008502899,653,10361.7611879
5.0399999999999805,-41.4987722206,13.5054170885,138.96862226,1.57196800215,0.879588967225,0.0,-26.510973656,8.21401545875,49.7445065828,0.64995732001,-0.0174673810984,0.0,900.566989835,899.510248138,900.008178877,-899.676671277,654,11648.6870887
4.979999999999982,-26.6386234771,150.0,300.0,2.3811816457,0.330004168618,0.0,-16.9212375379,4235.96618067,4392.62246092,0.561220389599,0.15057351015,0.0,899.826470814,900.544701809,900.184604751,-899.792971629,655,11427.0786801
4.319999999999996,-7.80210169457,150.0,252.123157414,2.62906828548,5.55983660276,0.0,-21.3888030502,2497.53151556,1647.62428233,0.814145200011,-0.515697048349,0.0,900.364923317,900.039004761,899.436072984,-899.821694328,656,9107.67653302
5.0399999999999805,27.6821229773,32.4280461858,176.07941989,2.00897626252,5.76565437447,0.0,23.7357672711,64.7581003084,153.07884727,0.807725077256,-0.106513369778,0.0,900.231111507,899.412471577,899.821203082,-900.36837342,657,11643.7322751
3.960000000000003,12.849370673,150.0,300.0,2.25322877158,5.55010398566,0.0,-168.220090462,180738.033327,231575.703128,0.495785617002,-0.470686214047,0.0,900.233831103,900.207886153,900.023768232,-900.486525853,658,7791.57702489
4.319999999999996,4.13094448284,150.0,300.0,2.5390732279,0.0710103890554,0.0,6.79892292659,4700.2734136,3727.12964628,0.73146319576,-0.0894998259825,0.0,899.959514031,899.680117787,900.134804089,-900.240984142,659,9106.8833057
4.14,-30.3164731057,150.0,224.707137534,2.67477542074,0.92202620404,0.0,-68.2512385097,1502.46208751,986.271929382,0.869437215475,0.502411831208,0.0,899.120859301,900.431932732,900.383344515,-899.458536989,660,8467.35036543
4.020000000000002,42.0757390266,150.0,211.13459695,2.76735282868,5.0752006499,0.0,30.1319651573,1561.33158797,774.557314585,1.01360997443,-0.219804092247,0.0,899.661983258,900.1165337,900.052996829,-899.742138553,661,8033.22522349
4.439999999999993,-18.2615977887,126.778816565,300.0,2.1812553473,0.858098637701,0.0,-37.2841932472,1878.34932763,2961.08598595,0.649306381661,0.408681835479,0.0,900.420339247,900.006269587,900.175337113,-900.012253502,662,9522.21404313
4.259999999999997,11.7639655548,150.0,300.0,2.14560129836,5.68019930202,0.0,-22.2171302955,20531.5606931,33061.9125219,0.51209352031,-0.39596617388,0.0,899.869964231,899.571706246,900.258453082,-900.204871108,663,8869.75074448
5.0399999999999805,-55.8385252159,4.97054659606,146.003456373,1.90833910905,1.44203431705,0.0,-32.8082936451,6.92203267236,67.8593556815,0.64259398861,0.375560160415,0.0,899.765013765,899.85642997,900.975400305,-899.949876341,664,11648.1850689
5.0399999999999805,-55.3166439189,10.7462583896,178.337224207,1.95583910346,1.19590536575,0.0,-40.0076196002,25.2953786315,157.827729693,0.74857519632,0.307925296411,0.0,899.361206213,899.950300512,900.240808051,-899.938005857,665,11642.273718
4.379999999999995,-9.42528795555,150.0,300.0,2.52708577944,0.359120387803,0.0,47.5850005994,20063.0463005,15405.081846,0.697897905346,0.233356925284,0.0,899.744599506,900.366031629,899.794426788,-900.610438311,666,9314.96947169
4.859999999999984,33.2244093343,150.0,300.0,2.40422719957,4.56525164299,0.0,37.0916337966,76980.9832811,73352.1862745,1.02069161702,-0.667998700507,0.0,900.094920203,899.711167763,899.69900653,-900.042609244,667,11004.9110089
5.0399999999999805,-13.7718093674,150.0,300.0,2.26648576175,0.23528490177,0.0,-7.98281144851,2331.08004946,3054.80955144,0.639022547852,0.235532669804,0.0,900.110133088,900.125934199,899.600457819,-900.488816898,668,11646.1659078
5.0399999999999805,-27.9207823804,49.165245692,203.008272115,2.18928131364,1.11845445348,0.0,-36.7084413594,156.122115743,302.436957901,0.812127497459,0.630719225314,0.0,899.929564496,900.37625947,899.750187049,-899.704463587,669,11648.1950963
4.859999999999984,10.4426183597,150.0,300.0,2.26789835578,6.07774253022,0.0,1.12130178631,2630.37444377,3439.15995745,0.590516472362,-0.221479869599,0.0,899.993293587,899.635269491,899.773179457,-899.59603001,670,11015.3956413
5.0399999999999805,37.7006075592,-2.03512674951,168.189534298,1.8129105108,4.72497365012,0.0,30.1106449165,3.53197934116,115.083027424,0.989002004663,-0.279873633122,0.0,899.976293533,900.339468706,899.798476037,-900.576692061,671,11643.141047
4.14,-12.340368158,150.0,300.0,2.52225578807,0.365939963173,0.0,82.0320996155,46824.9221486,36019.0194817,0.637966231825,0.0802216049541,0.0,899.753492629,900.377192099,899.505051281,-899.95857393,672,8462.2298999
4.679999999999988,44.0870151959,150.0,300.0,2.54631907171,5.04414729594,0.0,27.629603724,4288.48833059,3204.43493286,0.894202574479,-0.363106311752,0.0,900.020996683,900.368132767,900.829590278,-900.270217032,673,10368.0591221
4.799999999999986,-4.02409921482,150.0,300.0,2.19115841525,6.23930954694,0.0,-2.54770740951,2747.99465994,4162.35430214,0.5822513516,-0.207414589468,0.0,900.519379838,899.799859907,899.671111459,-899.93604613,674,10800.8589619
4.439999999999993,30.8032869754,150.0,300.0,2.35977256312,5.03577810681,0.0,27.8389144176,3106.45117072,3392.32383228,0.897084672245,-0.382038970707,0.0,899.48341603,899.418901291,899.761217164,-900.149764977,675,9505.92381901
5.0399999999999805,5.62680139502,9.6599808606,175.286704074,1.66975583855,6.19660640912,0.0,6.55567637192,23.758530286,146.362423329,0.650708613162,0.0629518974233,0.0,900.5009698,900.125215172,899.956773762,-900.417339806,676,11649.4496421
4.259999999999997,20.3407199389,150.0,300.0,2.68532699715,5.26247437776,0.0,-28.2601587494,9469.62696154,5214.70339187,1.10442154457,-0.260947944721,0.0,899.831175391,900.197426568,899.776387817,-900.963740907,677,8887.01170092
5.0399999999999805,-22.8427311928,35.5828305781,211.483288387,1.97596153098,0.529916847087,0.0,-24.6579901991,127.054413574,354.796212003,0.68569070661,0.327510267643,0.0,900.064965858,900.227108807,900.182739929,-900.012146774,678,11644.1227675
5.0399999999999805,-33.5225895976,49.4978625706,192.099274573,2.04788493486,0.544963957065,0.0,-31.6494329787,116.035176994,249.283156721,0.614356163461,0.138076329024,0.0,900.305617193,900.203773245,899.581372516,-900.001700111,679,11644.5772271
4.679999999999988,26.4564459567,150.0,300.0,2.43805123738,4.60423141083,0.0,37.2637286146,60207.7139566,54085.9346741,1.1820709739,-0.690036902233,0.0,899.755977058,899.701660787,899.866144311,-900.823314153,680,10381.5028435
5.0399999999999805,56.911507932,63.932548929,300.0,1.87476271063,4.34315045808,0.0,29.5540527367,737.353328866,2871.81485473,0.97423459972,-0.430949384786,0.0,900.099898368,899.990769943,899.928964166,-900.066463721,681,11627.8055347
4.14,15.814852786,150.0,300.0,2.48963399469,5.63656092256,0.0,-75.8150661438,33358.3457948,26876.5248999,0.668749251223,-0.440502677073,0.0,900.12371812,899.396524071,899.54286875,-900.382461194,682,8456.57022845
5.0399999999999805,-9.4338993903,150.0,300.0,2.34570096049,6.12608823443,0.0,-19.5376302728,10284.6310885,11262.159852,0.523849232733,-0.16462951546,0.0,899.59668451,900.116221339,900.625693569,-899.947521714,683,11649.5714793
5.0399999999999805,28.2805830199,75.533804984,226.90065431,2.25768765243,5.86609111239,0.0,19.2953045098,364.363800697,529.486297692,0.748272210071,0.0540409455402,0.0,899.736031198,899.953018433,899.838343641,-899.586753609,684,11641.4818052
4.499999999999992,2.91852295133,150.0,300.0,2.27114554129,0.103485136636,0.0,4.11110004907,3275.54104987,4355.24670369,0.70800234861,0.0683019404547,0.0,900.084278293,900.1784873,899.508895391,-899.637851636,685,9745.57802603
4.799999999999986,-26.4689425384,150.0,300.0,2.66474854883,0.286444882479,0.0,-5.07609947047,5729.24784071,3498.44484651,0.744112848418,-0.257059857688,0.0,900.252239568,899.782678204,900.444207567,-900.58199456,686,10794.7383003
4.859999999999984,5.76126260489,150.0,300.0,2.3825974368,6.20300842348,0.0,-13.4679358342,48879.517111,48630.082544,0.441386928557,-0.0327105160753,0.0,899.948462621,899.908824201,900.385278529,-899.938744715,687,11007.7102117
4.559999999999991,27.069243155,81.7538909972,300.0,1.98798496405,5.48944562751,0.0,24.9539424048,946.363013368,2353.71301016,0.553783995231,-0.149377920027,0.0,900.193325982,900.644430676,899.5725373,-899.96177406,688,9951.16126486
5.0399999999999805,-29.153762302,13.044590724,126.110779008,1.39208302857,1.55285367278,0.0,-26.6969188275,4.41106780949,26.8402183911,0.999370713258,0.823649418628,0.0,899.616723596,899.791557762,899.327484123,-899.901170923,689,11648.429481
5.0399999999999805,-8.86953307836,3.05769458169,134.953353277,0.944550421379,5.81187804485,0.0,0.131717849127,5.60842448738,39.1774652902,0.483179088777,-0.430689893786,0.0,899.586588042,899.274275808,900.010668865,-900.243947764,690,11650.314154
5.0399999999999805,-32.8033837667,150.0,300.0,2.45018040959,1.25670609226,0.0,-130.507566788,46026.4441704,40377.8658592,0.82897951386,0.397794156824,0.0,900.025612437,899.981877727,899.676545023,-899.613693781,691,11648.9773992
4.799999999999986,-43.5455026028,117.513684029,300.0,2.44937634138,1.49286083818,0.0,-53.0088234576,1863.48978758,2013.55117087,0.989808366562,0.405559199158,0.0,899.551482349,900.012160298,900.889332957,-900.652442326,692,10800.9231485
5.0399999999999805,55.2234826826,6.74505978262,199.248599059,1.81431982031,4.79710213048,0.0,32.0567091931,29.4994387431,249.023070577,0.590653707257,-0.192654105445,0.0,899.661506196,900.197876295,900.03520126,-899.63180501,693,11638.6996496
5.0399999999999805,-73.1594315505,3.51654053368,122.464551841,2.33455835447,0.982476049924,0.0,-46.3604227572,1.0053471308,32.1795950578,1.05216712825,-0.0977052142322,0.0,899.826290024,899.180689724,899.61396523,-899.982943269,694,11650.8635641
4.439999999999993,-32.9090965617,150.0,300.0,2.52058312496,0.535035081685,0.0,209.733515695,301984.497918,234866.512598,0.46292044106,0.0806119686867,0.0,899.965982204,899.580555913,899.798338577,-900.367715549,695,9533.85669819
4.319999999999996,9.10106725448,150.0,300.0,2.35010461782,5.70429007627,0.0,-260.598824471,176064.849656,188584.164411,0.494497293388,-0.491649694187,0.0,900.485623276,900.268557301,899.970281746,-900.192557808,696,9102.98707079
5.0399999999999805,-0.132335678497,34.9500975113,158.890011742,1.98012342518,5.59027041207,0.0,13.0298723184,50.0297144952,100.45939904,0.781038013986,-0.478911708912,0.0,900.665601082,899.701186881,899.88545555,-899.274774612,697,11641.6990949
